province,province_code,district_code,month,temperature_2m_avg,relative_humidity_2m_avg,precipitation_sum,rain_sum,wind_speed_10m_avg,observations,source,source_url,crawl_time,license_note
An Giang,89,,2021-05,28.32244623655914,81.70167414247312,160.4,160.4,7.9045563579032265,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2021-09,26.626180555555553,87.77393410277779,278.6,278.6,9.806592343986111,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2021-10,26.50188172043011,87.75331708333333,261.5,261.5,10.962755477419353,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2021-11,26.445416666666667,85.82391098194444,91.60000000000001,91.60000000000001,12.061684914138889,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2021-12,25.3684811827957,78.56305393817203,4.5,4.5,10.724824872150538,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-01,25.505645161290325,75.41875361021506,1.5,1.5,13.770589002956989,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-02,27.152901785714285,71.36550933482143,3.7,3.7,17.274054176041666,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-03,27.114852150537637,76.69839834946237,50.4,50.4,13.398782435846774,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-04,27.456041666666664,79.47805461388889,106.8,106.8,10.952754452916666,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-05,27.439045698924733,84.18021859274194,196.9,196.9,10.712917585577957,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-06,27.653680555555557,83.29063671944444,152.6,152.6,8.873881977361112,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-07,27.267943548387095,83.58366150672043,216.7,216.7,12.373949153225807,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-08,27.30524193548387,82.52619801881721,159.7,159.7,12.353531905107527,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-09,26.70736111111111,85.27483843333334,212.8,212.8,11.465958293333333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-10,26.34926075268817,86.54940142069893,139.2,139.2,8.213961079126344,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-11,26.376319444444444,84.87922904166666,120.4,120.4,10.75614701986111,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2022-12,25.66478494623656,74.46619792069893,31.9,31.9,11.50450041876344,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-01,25.218010752688173,79.2415207392473,72.8,72.8,10.211247895268817,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-02,26.213020833333335,71.85896243154762,1.3,1.3,14.866079413095239,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-03,26.067674731182795,72.43400372446237,0.9,0.9,15.949696442607527,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-04,28.26736111111111,78.67597009861112,19.900000000000002,19.900000000000002,11.834800671111111,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-05,28.57809139784946,80.6238179032258,154.1,154.1,10.585957923655913,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-06,28.30034722222222,79.6544399138889,167.6,167.6,13.064707104583333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-07,27.36760752688172,83.20361301478493,229.0,229.0,13.540966740994625,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-08,28.026948924731183,79.01091128763441,92.8,92.8,16.007637381451612,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-09,27.054652777777775,84.39271881388889,255.4,255.4,12.232176069305556,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-10,27.06088709677419,85.54513819758066,162.5,162.5,7.810647518978495,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-11,27.790555555555557,74.05857172222223,27.1,27.1,11.71474974051389,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2023-12,27.61364247311828,68.41949644758064,38.3,38.3,13.385684292338711,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-01,26.593077956989248,65.22507526612902,0.0,0.0,15.644082144758066,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-02,27.152873563218392,69.47597163362069,0.1,0.1,16.96442366882184,696,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-03,27.906317204301075,70.60432188037635,1.9000000000000001,1.9000000000000001,17.16505065981183,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-04,29.448055555555552,72.33607428055555,11.700000000000001,11.700000000000001,11.647033259166667,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-05,29.923924731182797,74.02811583467742,88.1,88.1,11.640101077392474,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-06,29.14638888888889,75.27494250555556,141.2,141.2,11.526922555805555,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-07,27.308870967741935,82.8268828077957,271.2,271.2,14.29799686451613,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-08,28.252755376344084,78.92680144758064,147.5,147.5,11.961231416801075,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-09,27.227083333333333,84.17266778888889,229.2,229.2,13.15829355902778,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-10,26.700067204301074,85.69774835483871,200.5,200.5,7.781293232822581,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-11,27.61416666666667,75.02109808333333,24.7,24.7,11.193575492972222,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2024-12,26.388978494623657,77.17206123655914,97.9,97.9,10.946905283642472,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-01,25.57983870967742,67.80208156586022,18.1,18.1,11.811024941384408,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-02,26.569345238095234,68.30425191071429,20.9,20.9,14.753349053050597,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-03,27.528629032258063,69.78051551075269,14.6,14.6,15.373483337231184,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-04,28.434722222222224,73.37501547083333,27.3,27.3,13.060828236458333,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-05,28.43340053763441,79.01124118145161,298.0,298.0,10.435159415994624,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-06,27.708958333333335,81.28102345138889,144.6,144.6,14.461417229958334,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-07,27.86404569892473,79.58276627016129,144.2,144.2,18.008164909005377,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-08,27.624865591397853,79.77899041263441,184.0,184.0,14.365759458844085,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-09,26.855208333333334,84.13774553611111,291.7,291.7,12.675745486041668,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-10,27.036693548387095,83.72038508467742,256.1,256.1,7.984567036102151,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-11,26.333819444444444,82.75466020555555,228.0,228.0,9.330404419319445,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2025-12,26.40813172043011,73.22775776747312,62.2,62.2,12.079604541693548,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2026-01,25.083333333333332,64.61969644892473,0.1,0.1,13.855990413575269,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2026-02,26.485267857142855,68.44623634077381,19.8,19.8,16.254200763690477,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2026-03,26.880241935483873,71.78202011827958,4.5,4.5,16.05229856263441,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2026-04,28.669444444444444,70.29654139027778,7.6000000000000005,7.6000000000000005,11.51213132226389,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Binh Thuan,60,,2026-05,29.86388888888889,70.6259351087963,22.6,20.900000044,15.311810020555557,432,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-05,27.860282258064515,83.638395297043,239.4,239.4,8.337370912473117,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-06,27.53013888888889,84.46856536944445,219.3,219.3,9.77935209625,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-07,27.23434139784946,85.61866253494624,274.9,274.9,10.48869682873656,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-08,26.910752688172042,86.11401161021504,288.1,288.1,9.39846428733871,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-09,26.423402777777774,87.36215424444444,369.9,369.9,9.329959578416666,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-10,26.584811827956987,86.25435937903225,317.6,317.6,9.007162782594087,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-11,25.85576388888889,87.34905685555555,413.3,413.3,10.471931680555556,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2021-12,25.772647849462363,79.17345648655915,37.2,37.2,10.007346714543012,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-01,26.366801075268818,74.08026574865592,25.400000000000002,25.400000000000002,11.344656381155913,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-02,27.60796130952381,71.64258484226191,51.0,51.0,15.390107066220239,672,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-03,27.87520161290323,75.42501884946236,75.8,75.8,10.273792102553763,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-04,27.276041666666668,81.47039249583334,228.0,228.0,7.571842221208334,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-05,27.66478494623656,82.68530291263441,251.0,251.0,9.581656740766128,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-06,27.313472222222224,83.30190508333332,249.8,249.8,7.6004590996944446,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-07,26.710282258064517,85.84748441801075,420.6,420.6,9.686776339354838,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-08,26.791801075268815,84.56075223118279,238.6,238.6,9.183467318373657,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-09,26.272291666666664,86.165724425,380.2,380.2,10.288019961916666,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-10,25.945026881720427,87.12315144758064,391.1,391.1,6.623374595672043,744,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
Ca Mau,96,,2022-11,25.93798611111111,87.12133236944445,298.6,298.6,8.490202484555555,720,open_meteo,D:\MONEY VERSE\datasets\weather\weather_all_vietnam.csv,2026-05-18T15:57:27.004962+00:00,Open-Meteo public API data; attribution required.
